follower_id,followed_id,since,strength
U001,U002,2023-02-01,0.8
U001,U003,2023-02-10,0.9
U001,U005,2023-03-01,0.7
U001,U009,2023-03-15,0.6
U002,U001,2023-02-25,0.8
U002,U004,2023-03-05,0.7
U002,U006,2023-03-20,0.6
U002,U010,2023-04-01,0.5
U003,U001,2023-03-12,0.9
U003,U007,2023-03-25,0.8
U003,U011,2023-04-05,0.7
U004,U002,2023-02-05,0.8
U004,U008,2023-02-28,0.7
U004,U012,2023-03-10,0.6
U005,U001,2023-03-02,0.9
U005,U009,2023-03-18,0.8
U005,U010,2023-04-02,0.7
U006,U002,2023-03-22,0.7
U006,U010,2023-04-01,0.6
U006,U012,2023-04-10,0.5
U007,U003,2023-04-06,0.8
U007,U011,2023-04-12,0.9
U007,U013,2023-05-01,0.7
U008,U004,2023-03-01,0.7
U008,U012,2023-03-15,0.8
U008,U014,2023-05-10,0.6
U009,U001,2023-04-01,0.8
U009,U005,2023-04-05,0.7
U009,U010,2023-04-10,0.6
U010,U002,2023-04-03,0.7
U010,U005,2023-04-08,0.6
U010,U006,2023-04-12,0.5
U011,U003,2023-04-12,0.8
U011,U007,2023-04-18,0.9
U011,U015,2023-06-05,0.7
U012,U004,2023-04-07,0.7
U012,U008,2023-04-14,0.8
U012,U016,2023-06-20,0.6
U013,U007,2023-05-15,0.8
U013,U011,2023-05-20,0.7
U013,U017,2023-07-10,0.6
U014,U008,2023-05-25,0.7
U014,U012,2023-05-30,0.8
U014,U018,2023-07-25,0.6
U015,U011,2023-06-10,0.8
U015,U013,2023-06-15,0.7
U015,U019,2023-08-10,0.6
U016,U012,2023-06-25,0.7
U016,U014,2023-06-30,0.8
U016,U020,2023-08-25,0.6
U017,U013,2023-07-15,0.8
U017,U015,2023-07-20,0.7
U017,U021,2023-09-10,0.6
U018,U014,2023-07-30,0.7
U018,U016,2023-08-05,0.8
U018,U022,2023-09-20,0.6
U019,U015,2023-08-15,0.8
U019,U017,2023-08-20,0.7
U019,U023,2023-10-05,0.6
U020,U016,2023-08-30,0.7
U020,U018,2023-09-05,0.8
U020,U024,2023-10-20,0.6
U021,U017,2023-09-15,0.8
U021,U019,2023-09-20,0.7
U021,U025,2023-11-10,0.6
U022,U018,2023-09-30,0.7
U022,U020,2023-10-05,0.8
U022,U026,2023-11-25,0.6
U023,U019,2023-10-10,0.8
U023,U021,2023-10-15,0.7
U023,U027,2023-12-10,0.6
U024,U020,2023-10-25,0.7
U024,U022,2023-10-30,0.8
U024,U028,2023-12-25,0.6
U025,U021,2023-11-15,0.8
U025,U023,2023-11-20,0.7
U025,U029,2024-01-15,0.6
U026,U022,2023-11-30,0.7
U026,U024,2023-12-05,0.8
U026,U030,2024-01-30,0.6
U027,U023,2023-12-15,0.8
U027,U025,2023-12-20,0.7
U027,U031,2024-02-15,0.6
U028,U024,2023-12-30,0.7
U028,U026,2024-01-05,0.8
U028,U032,2024-02-28,0.6
U029,U025,2024-01-20,0.8
U029,U027,2024-01-25,0.7
U029,U033,2024-03-15,0.6
U030,U026,2024-02-05,0.7
U030,U028,2024-02-10,0.8
U030,U034,2024-03-30,0.6
U031,U027,2024-02-20,0.8
U031,U029,2024-02-25,0.7
U031,U035,2024-04-15,0.6
U032,U028,2024-03-05,0.7
U032,U030,2024-03-10,0.8
U032,U036,2024-04-30,0.6
U033,U029,2024-03-20,0.8
U033,U031,2024-03-25,0.7
U033,U037,2024-05-15,0.6
U034,U030,2024-04-05,0.7
U034,U032,2024-04-10,0.8
U034,U038,2024-05-30,0.6
U035,U031,2024-04-20,0.8
U035,U033,2024-04-25,0.7
U035,U039,2024-06-15,0.6
U036,U032,2024-05-05,0.7
U036,U034,2024-05-10,0.8
U036,U040,2024-06-30,0.6
U037,U033,2024-05-20,0.8
U037,U035,2024-05-25,0.7
U037,U041,2024-07-15,0.6
U038,U034,2024-06-05,0.7
U038,U036,2024-06-10,0.8
U038,U042,2024-07-30,0.6
U039,U035,2024-06-20,0.8
U039,U037,2024-06-25,0.7
U039,U043,2024-08-15,0.6
U040,U036,2024-07-05,0.7
U040,U038,2024-07-10,0.8
U040,U044,2024-08-30,0.6