user_id,topic_name,level
U001,tecnologia,0.9
U001,marketing,0.8
U001,fotografia,0.7
U002,esportes,0.8
U002,negócios,0.7
U002,viagens,0.6
U003,moda,0.9
U003,música,0.8
U003,arte,0.7
U004,tecnologia,0.9
U004,ciência,0.8
U004,games,0.7
U005,marketing,0.8
U005,fotografia,0.7
U005,viagens,0.6
U006,esportes,0.8
U006,negócios,0.7
U006,tecnologia,0.6
U007,moda,0.9
U007,arte,0.8
U007,música,0.7
U008,games,0.9
U008,ciência,0.8
U008,tecnologia,0.7
U009,tecnologia,0.9
U009,startups,0.8
U009,inovação,0.7
U010,marketing,0.8
U010,redes sociais,0.7
U010,publicidade,0.6
U011,moda,0.9
U011,design,0.8
U011,fotografia,0.7
U012,política,0.9
U012,negócios,0.8
U012,tecnologia,0.7
U013,arte,0.9
U013,literatura,0.8
U013,cinema,0.7
U014,esportes,0.9
U014,tecnologia,0.8
U014,viagens,0.7
U015,moda,0.9
U015,beleza,0.8
U015,saúde,0.7
U016,negócios,0.9
U016,investimentos,0.8
U016,tecnologia,0.7
U017,música,0.9
U017,dança,0.8
U017,teatro,0.7
U018,ciência,0.9
U018,tecnologia,0.8
U018,inovação,0.7
U019,marketing,0.9
U019,publicidade,0.8
U019,redes sociais,0.7
U020,esportes,0.9
U020,games,0.8
U020,tecnologia,0.7
U021,moda,0.9
U021,design,0.8
U021,arquitetura,0.7
U022,negócios,0.9
U022,gestão,0.8
U022,tecnologia,0.7
U023,fotografia,0.9
U023,viagens,0.8
U023,culinária,0.7
U024,games,0.9
U024,tecnologia,0.8
U024,cinema,0.7
U025,moda,0.9
U025,beleza,0.8
U025,bem-estar,0.7
U026,esportes,0.9
U026,aventura,0.8
U026,viagens,0.7
U027,música,0.9
U027,cultura,0.8
U027,arte,0.7
U028,tecnologia,0.9
U028,inovação,0.8
U028,startups,0.7
U029,marketing,0.9
U029,comunicação,0.8
U029,redes sociais,0.7
U030,negócios,0.9
U030,finanças,0.8
U030,tecnologia,0.7
U031,moda,0.9
U031,fotografia,0.8
U031,viagens,0.7
U032,ciência,0.9
U032,tecnologia,0.8
U032,educação,0.7
U033,arte,0.9
U033,cultura,0.8
U033,literatura,0.7
U034,esportes,0.9
U034,games,0.8
U034,tecnologia,0.7
U035,moda,0.9
U035,design,0.8
U035,fotografia,0.7
U036,negócios,0.9
U036,tecnologia,0.8
U036,inovação,0.7
U037,marketing,0.9
U037,publicidade,0.8
U037,redes sociais,0.7
U038,esportes,0.9
U038,aventura,0.8
U038,viagens,0.7
U039,música,0.9
U039,dança,0.8
U039,teatro,0.7
U040,tecnologia,0.9
U040,ciência,0.8
U040,educação,0.7
U041,moda,0.9
U041,beleza,0.8
U041,bem-estar,0.7
U042,negócios,0.9
U042,investimentos,0.8
U042,tecnologia,0.7
U043,fotografia,0.9
U043,viagens,0.8
U043,culinária,0.7
U044,games,0.9
U044,tecnologia,0.8
U044,cinema,0.7
U045,moda,0.9
U045,design,0.8
U045,arquitetura,0.7
U046,esportes,0.9
U046,tecnologia,0.8
U046,viagens,0.7
U047,música,0.9
U047,cultura,0.8
U047,arte,0.7
U048,tecnologia,0.9
U048,inovação,0.8
U048,startups,0.7
U049,marketing,0.9
U049,comunicação,0.8
U049,redes sociais,0.7
U050,negócios,0.9
U050,finanças,0.8
U050,tecnologia,0.7
U051,moda,0.9
U051,fotografia,0.8
U051,viagens,0.7
U052,ciência,0.9
U052,tecnologia,0.8
U052,educação,0.7
U053,arte,0.9
U053,cultura,0.8
U053,literatura,0.7
U054,esportes,0.9
U054,games,0.8
U054,tecnologia,0.7
U055,moda,0.9
U055,design,0.8
U055,fotografia,0.7
U056,negócios,0.9
U056,tecnologia,0.8
U056,inovação,0.7
U057,marketing,0.9
U057,publicidade,0.8
U057,redes sociais,0.7
U058,esportes,0.9
U058,aventura,0.8
U058,viagens,0.7
U059,música,0.9
U059,dança,0.8
U059,teatro,0.7
U060,tecnologia,0.9
U060,ciência,0.8
U060,educação,0.7
U061,moda,0.9
U061,beleza,0.8
U061,bem-estar,0.7
U062,negócios,0.9
U062,investimentos,0.8
U062,tecnologia,0.7
U063,fotografia,0.9
U063,viagens,0.8
U063,culinária,0.7
U064,games,0.9
U064,tecnologia,0.8
U064,cinema,0.7
U065,moda,0.9
U065,design,0.8
U065,arquitetura,0.7
U066,esportes,0.9
U066,tecnologia,0.8
U066,viagens,0.7
U067,música,0.9
U067,cultura,0.8
U067,arte,0.7
U068,tecnologia,0.9
U068,inovação,0.8
U068,startups,0.7
U069,marketing,0.9
U069,comunicação,0.8
U069,redes sociais,0.7
U070,negócios,0.9
U070,finanças,0.8
U070,tecnologia,0.7
U071,moda,0.9
U071,fotografia,0.8
U071,viagens,0.7
U072,ciência,0.9
U072,tecnologia,0.8
U072,educação,0.7
U073,arte,0.9
U073,cultura,0.8
U073,literatura,0.7
U074,esportes,0.9
U074,games,0.8
U074,tecnologia,0.7
U075,moda,0.9
U075,design,0.8
U075,fotografia,0.7
U076,negócios,0.9
U076,tecnologia,0.8
U076,inovação,0.7
U077,marketing,0.9
U077,publicidade,0.8
U077,redes sociais,0.7
U078,esportes,0.9
U078,aventura,0.8
U078,viagens,0.7
U079,música,0.9
U079,dança,0.8
U079,teatro,0.7
U080,tecnologia,0.9
U080,ciência,0.8
U080,educação,0.7
U081,moda,0.9
U081,beleza,0.8
U081,bem-estar,0.7
U082,negócios,0.9
U082,investimentos,0.8
U082,tecnologia,0.7
U083,fotografia,0.9
U083,viagens,0.8
U083,culinária,0.7
U084,games,0.9
U084,tecnologia,0.8
U084,cinema,0.7
U085,moda,0.9
U085,design,0.8
U085,arquitetura,0.7
U086,esportes,0.9
U086,tecnologia,0.8
U086,viagens,0.7
U087,música,0.9
U087,cultura,0.8
U087,arte,0.7
U088,tecnologia,0.9
U088,inovação,0.8
U088,startups,0.7
U089,marketing,0.9
U089,comunicação,0.8
U089,redes sociais,0.7
U090,negócios,0.9
U090,finanças,0.8
U090,tecnologia,0.7
U091,moda,0.9
U091,fotografia,0.8
U091,viagens,0.7
U092,ciência,0.9
U092,tecnologia,0.8
U092,educação,0.7
U093,arte,0.9
U093,cultura,0.8
U093,literatura,0.7
U094,esportes,0.9
U094,games,0.8
U094,tecnologia,0.7
U095,moda,0.9
U095,design,0.8
U095,fotografia,0.7
U096,negócios,0.9
U096,tecnologia,0.8
U096,inovação,0.7
U097,marketing,0.9
U097,publicidade,0.8
U097,redes sociais,0.7
U098,esportes,0.9
U098,aventura,0.8
U098,viagens,0.7
U099,música,0.9
U099,dança,0.8
U099,teatro,0.7
U100,tecnologia,0.9
U100,ciência,0.8
U100,educação,0.7